com.samsung.shealth.exercise.extension,6311013,2
live_data_internal,location_data,update_time,create_time,deviceuuid,exercise_id,live_data,pkg_name,location_data_internal,datauuid
,,2026-03-04 12:17:31.597,2026-03-04 12:17:31.597,P1FU22eseu,6c9b4428-1d2b-4674-9421-3154dc61e4f4,,com.sec.android.app.shealth,,a70b68fc-f26a-4603-9a8c-ea5ca8f480db,
,,2026-03-05 07:19:36.186,2026-03-05 07:19:36.186,P1FU22eseu,7e894ae0-ae1b-47a2-a297-c85caffc7527,,com.sec.android.app.shealth,,c97fd788-87a5-4e2e-91c1-175c9705b896,
,,2026-03-07 00:01:32.651,2026-03-07 00:01:32.651,P1FU22eseu,5f8d3ea7-4895-4528-af2a-62097dae1e7f,,com.sec.android.app.shealth,,fe39b3e5-4a05-4f0e-90f9-2b6bc74364e5,
,,2026-03-08 16:33:00.284,2026-03-08 16:33:00.284,P1FU22eseu,f297e446-e77f-47fd-9972-a9895174c847,,com.sec.android.app.shealth,,ad15499b-1510-421e-8a50-c36ab84d6c40,
,,2026-03-09 12:37:48.641,2026-03-09 12:37:48.641,P1FU22eseu,c7ed1a9a-ff97-4006-87a9-76a28638ec1a,,com.sec.android.app.shealth,,058bddc4-a66c-46fb-a588-cfdad3f543a1,
,,2026-03-13 11:46:39.147,2026-03-13 11:46:39.147,P1FU22eseu,bc36c171-17a0-477d-b174-890cb8d58064,,com.sec.android.app.shealth,,dfa1363b-1caa-4d4d-8741-0a9b6dde8818,
,,2026-03-15 15:42:55.153,2026-03-15 15:42:55.153,P1FU22eseu,8855849b-58a3-4ba9-9610-fd819aa1c835,,com.sec.android.app.shealth,,530762a0-16be-4c61-8821-a20e38dc0ba9,
,,2026-03-15 17:35:59.396,2026-03-15 17:35:59.396,P1FU22eseu,af96cd1f-bb91-4542-b9f0-69726b005caa,,com.sec.android.app.shealth,,69f64e2b-60c3-4c5f-85fc-caeaeed9d7f4,
,,2026-03-15 18:41:15.084,2026-03-15 18:41:15.084,P1FU22eseu,569e852c-7d29-47a3-aabf-6bd72b2385e8,,com.sec.android.app.shealth,,70b4a371-01a3-4240-a889-815030c573e5,
,,2026-03-17 12:33:00.492,2026-03-17 12:33:00.492,P1FU22eseu,ec75fe51-efa5-4bcf-a129-24a4859ef8aa,,com.sec.android.app.shealth,,01baddb6-53cc-4e22-b069-6ec05ba4f00b,
,,2026-03-17 18:11:56.292,2026-03-17 18:11:56.292,P1FU22eseu,9ffdfeb4-ced9-4a73-8074-758e20e078f8,,com.sec.android.app.shealth,,2b81651e-0449-4d48-a3d6-a43392c91141,
,,2026-03-18 12:13:49.267,2026-03-18 12:13:49.267,P1FU22eseu,9bfbdd78-cbb8-4010-8036-3c0d8ee2af58,,com.sec.android.app.shealth,,150ff3f3-b7ba-4024-8244-d6a9b2df2446,
,,2026-03-18 19:07:24.838,2026-03-18 19:07:24.838,P1FU22eseu,33a6835a-d855-4cec-b424-129adee4fdf7,,com.sec.android.app.shealth,,b18297a9-c5e0-4db3-8b3f-cff1a4f4bacf,
